latitude,longitude
63.3941,-147.7656
63.2495,-147.7656
63.1050,-147.7656
62.9604,-147.7656
62.8158,-147.7656
62.6713,-147.7656
62.5267,-147.7656
62.3821,-147.7656
62.2376,-147.7656
62.0930,-147.7656
61.9484,-147.7656
61.8039,-147.7656
61.6593,-147.7656
61.5147,-147.7656
61.3701,-147.7656
61.2256,-147.7656
61.0810,-147.7656
60.9364,-147.7656
60.7919,-147.7656
60.6473,-147.7656
60.5027,-147.7656
60.3582,-147.7656
60.2136,-147.7656
60.0690,-147.7656
59.9245,-147.7656
70.1887,-147.5824
70.0442,-147.5824
69.8996,-147.5824
69.7550,-147.5824
69.6105,-147.5824
69.4659,-147.5824
69.3213,-147.5824
69.1768,-147.5824
69.0322,-147.5824
68.8876,-147.5824
68.7431,-147.5824
68.5985,-147.5824
68.4539,-147.5824
68.3094,-147.5824
68.1648,-147.5824
68.0202,-147.5824
67.8757,-147.5824
67.7311,-147.5824
67.5865,-147.5824
67.4420,-147.5824
67.2974,-147.5824
67.1528,-147.5824
67.0083,-147.5824
66.8637,-147.5824
66.7191,-147.5824
66.5746,-147.5824
66.4300,-147.5824
66.2854,-147.5824
66.1409,-147.5824
65.9963,-147.5824
65.8517,-147.5824
65.7072,-147.5824
65.5626,-147.5824
65.4180,-147.5824
65.2735,-147.5824
65.1289,-147.5824
64.9843,-147.5824
64.8398,-147.5824
64.6952,-147.5824
64.5506,-147.5824
64.4061,-147.5824
64.2615,-147.5824
64.1169,-147.5824
63.9724,-147.5824
63.8278,-147.5824
63.6832,-147.5824
63.5387,-147.5824
63.3941,-147.5824
63.2495,-147.5824
63.1050,-147.5824
62.9604,-147.5824
62.8158,-147.5824
62.6713,-147.5824
62.5267,-147.5824
62.3821,-147.5824
62.2376,-147.5824
62.0930,-147.5824
61.9484,-147.5824
61.8039,-147.5824
61.6593,-147.5824
61.5147,-147.5824
61.3701,-147.5824
61.2256,-147.5824
61.0810,-147.5824
60.9364,-147.5824
60.7919,-147.5824
60.6473,-147.5824
60.5027,-147.5824
60.3582,-147.5824
60.2136,-147.5824
60.0690,-147.5824
59.9245,-147.5824
70.1887,-147.3993
70.0442,-147.3993
69.8996,-147.3993
69.7550,-147.3993
69.6105,-147.3993
69.4659,-147.3993
69.3213,-147.3993
69.1768,-147.3993
69.0322,-147.3993
68.8876,-147.3993
68.7431,-147.3993
68.5985,-147.3993
68.4539,-147.3993
68.3094,-147.3993
68.1648,-147.3993
68.0202,-147.3993
67.8757,-147.3993
67.7311,-147.3993
67.5865,-147.3993
67.4420,-147.3993
67.2974,-147.3993
67.1528,-147.3993
67.0083,-147.3993
66.8637,-147.3993
66.7191,-147.3993
66.5746,-147.3993
66.4300,-147.3993
66.2854,-147.3993
66.1409,-147.3993
65.9963,-147.3993
65.8517,-147.3993
65.7072,-147.3993
65.5626,-147.3993
65.4180,-147.3993
65.2735,-147.3993
65.1289,-147.3993
64.9843,-147.3993
64.8398,-147.3993
64.6952,-147.3993
64.5506,-147.3993
64.4061,-147.3993
64.2615,-147.3993
64.1169,-147.3993
63.9724,-147.3993
63.8278,-147.3993
63.6832,-147.3993
63.5387,-147.3993
63.3941,-147.3993
63.2495,-147.3993
63.1050,-147.3993
62.9604,-147.3993
62.8158,-147.3993
62.6713,-147.3993
62.5267,-147.3993
62.3821,-147.3993
62.2376,-147.3993
62.0930,-147.3993
61.9484,-147.3993
61.8039,-147.3993
61.6593,-147.3993
61.5147,-147.3993
61.3701,-147.3993
61.2256,-147.3993
61.0810,-147.3993
60.9364,-147.3993
60.7919,-147.3993
60.6473,-147.3993
60.5027,-147.3993
60.3582,-147.3993
60.2136,-147.3993
60.0690,-147.3993
70.1887,-147.2161
70.0442,-147.2161
69.8996,-147.2161
69.7550,-147.2161
69.6105,-147.2161
69.4659,-147.2161
69.3213,-147.2161
69.1768,-147.2161
69.0322,-147.2161
68.8876,-147.2161
68.7431,-147.2161
68.5985,-147.2161
68.4539,-147.2161
68.3094,-147.2161
68.1648,-147.2161
68.0202,-147.2161
67.8757,-147.2161
67.7311,-147.2161
67.5865,-147.2161
67.4420,-147.2161
67.2974,-147.2161
67.1528,-147.2161
67.0083,-147.2161
66.8637,-147.2161
66.7191,-147.2161
66.5746,-147.2161
66.4300,-147.2161
66.2854,-147.2161
66.1409,-147.2161
65.9963,-147.2161
65.8517,-147.2161
65.7072,-147.2161
65.5626,-147.2161
65.4180,-147.2161
65.2735,-147.2161
65.1289,-147.2161
64.9843,-147.2161
64.8398,-147.2161
64.6952,-147.2161
64.5506,-147.2161
64.4061,-147.2161
64.2615,-147.2161
64.1169,-147.2161
63.9724,-147.2161
63.8278,-147.2161
63.6832,-147.2161
63.5387,-147.2161
63.3941,-147.2161
63.2495,-147.2161
63.1050,-147.2161
62.9604,-147.2161
62.8158,-147.2161
62.6713,-147.2161
62.5267,-147.2161
62.3821,-147.2161
62.2376,-147.2161
62.0930,-147.2161
61.9484,-147.2161
61.8039,-147.2161
61.6593,-147.2161
61.5147,-147.2161
61.3701,-147.2161
61.2256,-147.2161
61.0810,-147.2161
60.9364,-147.2161
60.7919,-147.2161
60.6473,-147.2161
60.5027,-147.2161
60.3582,-147.2161
60.2136,-147.2161
70.0442,-147.0330
69.8996,-147.0330
69.7550,-147.0330
69.6105,-147.0330
69.4659,-147.0330
69.3213,-147.0330
69.1768,-147.0330
69.0322,-147.0330
68.8876,-147.0330
68.7431,-147.0330
68.5985,-147.0330
68.4539,-147.0330
68.3094,-147.0330
68.1648,-147.0330
68.0202,-147.0330
67.8757,-147.0330
67.7311,-147.0330
67.5865,-147.0330
67.4420,-147.0330
67.2974,-147.0330
67.1528,-147.0330
67.0083,-147.0330
66.8637,-147.0330
66.7191,-147.0330
66.5746,-147.0330
66.4300,-147.0330
66.2854,-147.0330
66.1409,-147.0330
65.9963,-147.0330
65.8517,-147.0330
65.7072,-147.0330
65.5626,-147.0330
65.4180,-147.0330
65.2735,-147.0330
65.1289,-147.0330
64.9843,-147.0330
64.8398,-147.0330
64.6952,-147.0330
64.5506,-147.0330
64.4061,-147.0330
64.2615,-147.0330
64.1169,-147.0330
63.9724,-147.0330
63.8278,-147.0330
63.6832,-147.0330
63.5387,-147.0330
63.3941,-147.0330
63.2495,-147.0330
63.1050,-147.0330
62.9604,-147.0330
62.8158,-147.0330
62.6713,-147.0330
62.5267,-147.0330
62.3821,-147.0330
62.2376,-147.0330
62.0930,-147.0330
61.9484,-147.0330
61.8039,-147.0330
61.6593,-147.0330
61.5147,-147.0330
61.3701,-147.0330
61.2256,-147.0330
61.0810,-147.0330
60.9364,-147.0330
60.7919,-147.0330
60.6473,-147.0330
60.5027,-147.0330
60.3582,-147.0330
70.0442,-146.8498
69.8996,-146.8498
69.7550,-146.8498
69.6105,-146.8498
69.4659,-146.8498
69.3213,-146.8498
69.1768,-146.8498
69.0322,-146.8498
68.8876,-146.8498
68.7431,-146.8498
68.5985,-146.8498
68.4539,-146.8498
68.3094,-146.8498
68.1648,-146.8498
68.0202,-146.8498
67.8757,-146.8498
67.7311,-146.8498
67.5865,-146.8498
67.4420,-146.8498
67.2974,-146.8498
67.1528,-146.8498
67.0083,-146.8498
66.8637,-146.8498
66.7191,-146.8498
66.5746,-146.8498
66.4300,-146.8498
66.2854,-146.8498
66.1409,-146.8498
65.9963,-146.8498
65.8517,-146.8498
65.7072,-146.8498
65.5626,-146.8498
65.4180,-146.8498
65.2735,-146.8498
65.1289,-146.8498
64.9843,-146.8498
64.8398,-146.8498
64.6952,-146.8498
64.5506,-146.8498
64.4061,-146.8498
64.2615,-146.8498
64.1169,-146.8498
63.9724,-146.8498
63.8278,-146.8498
63.6832,-146.8498
63.5387,-146.8498
63.3941,-146.8498
63.2495,-146.8498
63.1050,-146.8498
62.9604,-146.8498
62.8158,-146.8498
62.6713,-146.8498
62.5267,-146.8498
62.3821,-146.8498
62.2376,-146.8498
62.0930,-146.8498
61.9484,-146.8498
61.8039,-146.8498
61.6593,-146.8498
61.5147,-146.8498
61.3701,-146.8498
61.2256,-146.8498
61.0810,-146.8498
60.9364,-146.8498
60.7919,-146.8498
60.6473,-146.8498
60.5027,-146.8498
60.3582,-146.8498
70.0442,-146.6667
69.8996,-146.6667
69.7550,-146.6667
69.6105,-146.6667
69.4659,-146.6667
69.3213,-146.6667
69.1768,-146.6667
69.0322,-146.6667
68.8876,-146.6667
68.7431,-146.6667
68.5985,-146.6667
68.4539,-146.6667
68.3094,-146.6667
68.1648,-146.6667
68.0202,-146.6667
67.8757,-146.6667
67.7311,-146.6667
67.5865,-146.6667
67.4420,-146.6667
67.2974,-146.6667
67.1528,-146.6667
67.0083,-146.6667
66.8637,-146.6667
66.7191,-146.6667
66.5746,-146.6667
66.4300,-146.6667
66.2854,-146.6667
66.1409,-146.6667
65.9963,-146.6667
65.8517,-146.6667
65.7072,-146.6667
65.5626,-146.6667
65.4180,-146.6667
65.2735,-146.6667
65.1289,-146.6667
64.9843,-146.6667
64.8398,-146.6667
64.6952,-146.6667
64.5506,-146.6667
64.4061,-146.6667
64.2615,-146.6667
64.1169,-146.6667
63.9724,-146.6667
63.8278,-146.6667
63.6832,-146.6667
63.5387,-146.6667
63.3941,-146.6667
63.2495,-146.6667
63.1050,-146.6667
62.9604,-146.6667
62.8158,-146.6667
62.6713,-146.6667
62.5267,-146.6667
62.3821,-146.6667
62.2376,-146.6667
62.0930,-146.6667
61.9484,-146.6667
61.8039,-146.6667
61.6593,-146.6667
61.5147,-146.6667
61.3701,-146.6667
61.2256,-146.6667
61.0810,-146.6667
60.9364,-146.6667
60.7919,-146.6667
60.6473,-146.6667
60.5027,-146.6667
60.3582,-146.6667
70.0442,-146.4835
69.8996,-146.4835
69.7550,-146.4835
69.6105,-146.4835
69.4659,-146.4835
69.3213,-146.4835
69.1768,-146.4835
69.0322,-146.4835
68.8876,-146.4835
68.7431,-146.4835
68.5985,-146.4835
68.4539,-146.4835
68.3094,-146.4835
68.1648,-146.4835
68.0202,-146.4835
67.8757,-146.4835
67.7311,-146.4835
67.5865,-146.4835
67.4420,-146.4835
67.2974,-146.4835
67.1528,-146.4835
67.0083,-146.4835
66.8637,-146.4835
66.7191,-146.4835
66.5746,-146.4835
66.4300,-146.4835
66.2854,-146.4835
66.1409,-146.4835
65.9963,-146.4835
65.8517,-146.4835
65.7072,-146.4835
65.5626,-146.4835
65.4180,-146.4835
65.2735,-146.4835
65.1289,-146.4835
64.9843,-146.4835
64.8398,-146.4835
64.6952,-146.4835
64.5506,-146.4835
64.4061,-146.4835
64.2615,-146.4835
64.1169,-146.4835
63.9724,-146.4835
63.8278,-146.4835
63.6832,-146.4835
63.5387,-146.4835
63.3941,-146.4835
63.2495,-146.4835
63.1050,-146.4835
62.9604,-146.4835
62.8158,-146.4835
62.6713,-146.4835
62.5267,-146.4835
62.3821,-146.4835
62.2376,-146.4835
62.0930,-146.4835
61.9484,-146.4835
61.8039,-146.4835
61.6593,-146.4835
61.5147,-146.4835
61.3701,-146.4835
61.2256,-146.4835
61.0810,-146.4835
60.9364,-146.4835
60.7919,-146.4835
60.6473,-146.4835
60.5027,-146.4835
60.3582,-146.4835
70.0442,-146.3004
69.8996,-146.3004
69.7550,-146.3004
69.6105,-146.3004
69.4659,-146.3004
69.3213,-146.3004
69.1768,-146.3004
69.0322,-146.3004
68.8876,-146.3004
68.7431,-146.3004
68.5985,-146.3004
68.4539,-146.3004
68.3094,-146.3004
68.1648,-146.3004
68.0202,-146.3004
67.8757,-146.3004
67.7311,-146.3004
67.5865,-146.3004
67.4420,-146.3004
67.2974,-146.3004
67.1528,-146.3004
67.0083,-146.3004
66.8637,-146.3004
66.7191,-146.3004
66.5746,-146.3004
66.4300,-146.3004
66.2854,-146.3004
66.1409,-146.3004
65.9963,-146.3004
65.8517,-146.3004
65.7072,-146.3004
65.5626,-146.3004
65.4180,-146.3004
65.2735,-146.3004
65.1289,-146.3004
64.9843,-146.3004
64.8398,-146.3004
64.6952,-146.3004
64.5506,-146.3004
64.4061,-146.3004
64.2615,-146.3004
64.1169,-146.3004
63.9724,-146.3004
63.8278,-146.3004
63.6832,-146.3004
63.5387,-146.3004
63.3941,-146.3004
63.2495,-146.3004
63.1050,-146.3004
62.9604,-146.3004
62.8158,-146.3004
62.6713,-146.3004
62.5267,-146.3004
62.3821,-146.3004
62.2376,-146.3004
62.0930,-146.3004
61.9484,-146.3004
61.8039,-146.3004
61.6593,-146.3004
61.5147,-146.3004
61.3701,-146.3004
61.2256,-146.3004
61.0810,-146.3004
60.9364,-146.3004
60.7919,-146.3004
60.6473,-146.3004
60.5027,-146.3004
60.3582,-146.3004
70.0442,-146.1172
69.8996,-146.1172
69.7550,-146.1172
69.6105,-146.1172
69.4659,-146.1172
69.3213,-146.1172
69.1768,-146.1172
69.0322,-146.1172
68.8876,-146.1172
68.7431,-146.1172
68.5985,-146.1172
68.4539,-146.1172
68.3094,-146.1172
68.1648,-146.1172
68.0202,-146.1172
67.8757,-146.1172
67.7311,-146.1172
67.5865,-146.1172
67.4420,-146.1172
67.2974,-146.1172
67.1528,-146.1172
67.0083,-146.1172
66.8637,-146.1172
66.7191,-146.1172
66.5746,-146.1172
66.4300,-146.1172
66.2854,-146.1172
66.1409,-146.1172
65.9963,-146.1172
65.8517,-146.1172
65.7072,-146.1172
65.5626,-146.1172
65.4180,-146.1172
65.2735,-146.1172
65.1289,-146.1172
64.9843,-146.1172
64.8398,-146.1172
64.6952,-146.1172
64.5506,-146.1172
64.4061,-146.1172
64.2615,-146.1172
64.1169,-146.1172
63.9724,-146.1172
63.8278,-146.1172
63.6832,-146.1172
63.5387,-146.1172
63.3941,-146.1172
63.2495,-146.1172
63.1050,-146.1172
62.9604,-146.1172
62.8158,-146.1172
62.6713,-146.1172
62.5267,-146.1172
62.3821,-146.1172
62.2376,-146.1172
62.0930,-146.1172
61.9484,-146.1172
61.8039,-146.1172
61.6593,-146.1172
61.5147,-146.1172
61.3701,-146.1172
61.2256,-146.1172
61.0810,-146.1172
60.9364,-146.1172
60.7919,-146.1172
60.6473,-146.1172
60.5027,-146.1172
70.0442,-145.9341
69.8996,-145.9341
69.7550,-145.9341
69.6105,-145.9341
69.4659,-145.9341
69.3213,-145.9341
69.1768,-145.9341
69.0322,-145.9341
68.8876,-145.9341
68.7431,-145.9341
68.5985,-145.9341
68.4539,-145.9341
68.3094,-145.9341
68.1648,-145.9341
68.0202,-145.9341
67.8757,-145.9341
67.7311,-145.9341
67.5865,-145.9341
67.4420,-145.9341
67.2974,-145.9341
67.1528,-145.9341
67.0083,-145.9341
66.8637,-145.9341
66.7191,-145.9341
66.5746,-145.9341
66.4300,-145.9341
66.2854,-145.9341
66.1409,-145.9341
65.9963,-145.9341
65.8517,-145.9341
65.7072,-145.9341
65.5626,-145.9341
65.4180,-145.9341
65.2735,-145.9341
65.1289,-145.9341
64.9843,-145.9341
64.8398,-145.9341
64.6952,-145.9341
64.5506,-145.9341
64.4061,-145.9341
64.2615,-145.9341
64.1169,-145.9341
63.9724,-145.9341
63.8278,-145.9341
63.6832,-145.9341
63.5387,-145.9341
63.3941,-145.9341
63.2495,-145.9341
63.1050,-145.9341
62.9604,-145.9341
62.8158,-145.9341
62.6713,-145.9341
62.5267,-145.9341
62.3821,-145.9341
62.2376,-145.9341
62.0930,-145.9341
61.9484,-145.9341
61.8039,-145.9341
61.6593,-145.9341
61.5147,-145.9341
61.3701,-145.9341
61.2256,-145.9341
61.0810,-145.9341
60.9364,-145.9341
60.7919,-145.9341
60.6473,-145.9341
60.5027,-145.9341
70.0442,-145.7509
69.8996,-145.7509
69.7550,-145.7509
69.6105,-145.7509
69.4659,-145.7509
69.3213,-145.7509
69.1768,-145.7509
69.0322,-145.7509
68.8876,-145.7509
68.7431,-145.7509
68.5985,-145.7509
68.4539,-145.7509
68.3094,-145.7509
68.1648,-145.7509
68.0202,-145.7509
67.8757,-145.7509
67.7311,-145.7509
67.5865,-145.7509
67.4420,-145.7509
67.2974,-145.7509
67.1528,-145.7509
67.0083,-145.7509
66.8637,-145.7509
66.7191,-145.7509
66.5746,-145.7509
66.4300,-145.7509
66.2854,-145.7509
66.1409,-145.7509
65.9963,-145.7509
65.8517,-145.7509
65.7072,-145.7509
65.5626,-145.7509
65.4180,-145.7509
65.2735,-145.7509
65.1289,-145.7509
64.9843,-145.7509
64.8398,-145.7509
64.6952,-145.7509
64.5506,-145.7509
64.4061,-145.7509
64.2615,-145.7509
64.1169,-145.7509
63.9724,-145.7509
63.8278,-145.7509
63.6832,-145.7509
63.5387,-145.7509
63.3941,-145.7509
63.2495,-145.7509
63.1050,-145.7509
62.9604,-145.7509
62.8158,-145.7509
62.6713,-145.7509
62.5267,-145.7509
62.3821,-145.7509
62.2376,-145.7509
62.0930,-145.7509
61.9484,-145.7509
61.8039,-145.7509
61.6593,-145.7509
61.5147,-145.7509
61.3701,-145.7509
61.2256,-145.7509
61.0810,-145.7509
60.9364,-145.7509
60.7919,-145.7509
60.6473,-145.7509
60.5027,-145.7509
60.3582,-145.7509
70.0442,-145.5678
69.8996,-145.5678
69.7550,-145.5678
69.6105,-145.5678
69.4659,-145.5678
69.3213,-145.5678
69.1768,-145.5678
69.0322,-145.5678
68.8876,-145.5678
68.7431,-145.5678
68.5985,-145.5678
68.4539,-145.5678
68.3094,-145.5678
68.1648,-145.5678
68.0202,-145.5678
67.8757,-145.5678
67.7311,-145.5678
67.5865,-145.5678
67.4420,-145.5678
67.2974,-145.5678
67.1528,-145.5678
67.0083,-145.5678
66.8637,-145.5678
66.7191,-145.5678
66.5746,-145.5678
66.4300,-145.5678
66.2854,-145.5678
66.1409,-145.5678
65.9963,-145.5678
65.8517,-145.5678
65.7072,-145.5678
65.5626,-145.5678
65.4180,-145.5678
65.2735,-145.5678
65.1289,-145.5678
64.9843,-145.5678
64.8398,-145.5678
64.6952,-145.5678
64.5506,-145.5678
64.4061,-145.5678
64.2615,-145.5678
64.1169,-145.5678
63.9724,-145.5678
63.8278,-145.5678
63.6832,-145.5678
63.5387,-145.5678
63.3941,-145.5678
63.2495,-145.5678
63.1050,-145.5678
62.9604,-145.5678
62.8158,-145.5678
62.6713,-145.5678
62.5267,-145.5678
62.3821,-145.5678
62.2376,-145.5678
62.0930,-145.5678
61.9484,-145.5678
61.8039,-145.5678
61.6593,-145.5678
61.5147,-145.5678
61.3701,-145.5678
61.2256,-145.5678
61.0810,-145.5678
60.9364,-145.5678
60.7919,-145.5678
60.6473,-145.5678
60.5027,-145.5678
60.3582,-145.5678
69.8996,-145.3846
69.7550,-145.3846
69.6105,-145.3846
69.4659,-145.3846
69.3213,-145.3846
69.1768,-145.3846
69.0322,-145.3846
68.8876,-145.3846
68.7431,-145.3846
68.5985,-145.3846
68.4539,-145.3846
68.3094,-145.3846
68.1648,-145.3846
68.0202,-145.3846
67.8757,-145.3846
67.7311,-145.3846
67.5865,-145.3846
67.4420,-145.3846
67.2974,-145.3846
67.1528,-145.3846
67.0083,-145.3846
66.8637,-145.3846
66.7191,-145.3846
66.5746,-145.3846
66.4300,-145.3846
66.2854,-145.3846
66.1409,-145.3846
65.9963,-145.3846
65.8517,-145.3846
65.7072,-145.3846
65.5626,-145.3846
65.4180,-145.3846
65.2735,-145.3846
65.1289,-145.3846
64.9843,-145.3846
64.8398,-145.3846
64.6952,-145.3846
64.5506,-145.3846
64.4061,-145.3846
64.2615,-145.3846
64.1169,-145.3846
63.9724,-145.3846
63.8278,-145.3846
63.6832,-145.3846
63.5387,-145.3846
63.3941,-145.3846
63.2495,-145.3846
63.1050,-145.3846
62.9604,-145.3846
62.8158,-145.3846
62.6713,-145.3846
62.5267,-145.3846
62.3821,-145.3846
62.2376,-145.3846
62.0930,-145.3846
61.9484,-145.3846
61.8039,-145.3846
61.6593,-145.3846
61.5147,-145.3846
61.3701,-145.3846
61.2256,-145.3846
61.0810,-145.3846
60.9364,-145.3846
60.7919,-145.3846
60.6473,-145.3846
60.5027,-145.3846
60.3582,-145.3846
69.8996,-145.2015
69.7550,-145.2015
69.6105,-145.2015
69.4659,-145.2015
69.3213,-145.2015
69.1768,-145.2015
69.0322,-145.2015
68.8876,-145.2015
68.7431,-145.2015
68.5985,-145.2015
68.4539,-145.2015
68.3094,-145.2015
68.1648,-145.2015
68.0202,-145.2015
67.8757,-145.2015
67.7311,-145.2015
67.5865,-145.2015
67.4420,-145.2015
67.2974,-145.2015
67.1528,-145.2015
67.0083,-145.2015
66.8637,-145.2015
66.7191,-145.2015
66.5746,-145.2015
66.4300,-145.2015
66.2854,-145.2015
66.1409,-145.2015
65.9963,-145.2015
65.8517,-145.2015
65.7072,-145.2015
65.5626,-145.2015
65.4180,-145.2015
65.2735,-145.2015
65.1289,-145.2015
64.9843,-145.2015
64.8398,-145.2015
64.6952,-145.2015
64.5506,-145.2015
64.4061,-145.2015
64.2615,-145.2015
64.1169,-145.2015
63.9724,-145.2015
63.8278,-145.2015
63.6832,-145.2015
63.5387,-145.2015
63.3941,-145.2015
63.2495,-145.2015
63.1050,-145.2015
62.9604,-145.2015
62.8158,-145.2015
62.6713,-145.2015
62.5267,-145.2015
62.3821,-145.2015
62.2376,-145.2015
62.0930,-145.2015
61.9484,-145.2015
61.8039,-145.2015
61.6593,-145.2015
61.5147,-145.2015
61.3701,-145.2015
61.2256,-145.2015
61.0810,-145.2015
60.9364,-145.2015
60.7919,-145.2015
60.6473,-145.2015
60.5027,-145.2015
60.3582,-145.2015
69.8996,-145.0183
69.7550,-145.0183
69.6105,-145.0183
69.4659,-145.0183
69.3213,-145.0183
69.1768,-145.0183
69.0322,-145.0183
68.8876,-145.0183
68.7431,-145.0183
68.5985,-145.0183
68.4539,-145.0183
68.3094,-145.0183
68.1648,-145.0183
68.0202,-145.0183
67.8757,-145.0183
67.7311,-145.0183
67.5865,-145.0183
67.4420,-145.0183
67.2974,-145.0183
67.1528,-145.0183
67.0083,-145.0183
66.8637,-145.0183
66.7191,-145.0183
66.5746,-145.0183
66.4300,-145.0183
66.2854,-145.0183
66.1409,-145.0183
65.9963,-145.0183
65.8517,-145.0183
65.7072,-145.0183
65.5626,-145.0183
65.4180,-145.0183
65.2735,-145.0183
65.1289,-145.0183
64.9843,-145.0183
64.8398,-145.0183
64.6952,-145.0183
64.5506,-145.0183
64.4061,-145.0183
64.2615,-145.0183
64.1169,-145.0183
63.9724,-145.0183
63.8278,-145.0183
63.6832,-145.0183
63.5387,-145.0183
63.3941,-145.0183
63.2495,-145.0183
63.1050,-145.0183
62.9604,-145.0183
62.8158,-145.0183
62.6713,-145.0183
62.5267,-145.0183
62.3821,-145.0183
62.2376,-145.0183
62.0930,-145.0183
61.9484,-145.0183
61.8039,-145.0183
61.6593,-145.0183
61.5147,-145.0183
61.3701,-145.0183
61.2256,-145.0183
61.0810,-145.0183
60.9364,-145.0183
60.7919,-145.0183
60.6473,-145.0183
60.5027,-145.0183
60.3582,-145.0183
69.8996,-144.8352
69.7550,-144.8352
69.6105,-144.8352
69.4659,-144.8352
69.3213,-144.8352
69.1768,-144.8352
69.0322,-144.8352
68.8876,-144.8352
68.7431,-144.8352
68.5985,-144.8352
68.4539,-144.8352
68.3094,-144.8352
68.1648,-144.8352
68.0202,-144.8352
67.8757,-144.8352
67.7311,-144.8352
67.5865,-144.8352
67.4420,-144.8352
67.2974,-144.8352
67.1528,-144.8352
67.0083,-144.8352
66.8637,-144.8352
66.7191,-144.8352
66.5746,-144.8352
66.4300,-144.8352
66.2854,-144.8352
66.1409,-144.8352
65.9963,-144.8352
65.8517,-144.8352
65.7072,-144.8352
65.5626,-144.8352
65.4180,-144.8352
65.2735,-144.8352
65.1289,-144.8352
64.9843,-144.8352
64.8398,-144.8352
64.6952,-144.8352
64.5506,-144.8352
64.4061,-144.8352
64.2615,-144.8352
64.1169,-144.8352
63.9724,-144.8352
63.8278,-144.8352
63.6832,-144.8352
63.5387,-144.8352
63.3941,-144.8352
63.2495,-144.8352
63.1050,-144.8352
62.9604,-144.8352
62.8158,-144.8352
62.6713,-144.8352
62.5267,-144.8352
62.3821,-144.8352
62.2376,-144.8352
62.0930,-144.8352
61.9484,-144.8352
61.8039,-144.8352
61.6593,-144.8352
61.5147,-144.8352
61.3701,-144.8352
61.2256,-144.8352
61.0810,-144.8352
60.9364,-144.8352
60.7919,-144.8352
60.6473,-144.8352
60.5027,-144.8352
60.3582,-144.8352
69.8996,-144.6520
69.7550,-144.6520
69.6105,-144.6520
69.4659,-144.6520
69.3213,-144.6520
69.1768,-144.6520
69.0322,-144.6520
68.8876,-144.6520
68.7431,-144.6520
68.5985,-144.6520
68.4539,-144.6520
68.3094,-144.6520
68.1648,-144.6520
68.0202,-144.6520
67.8757,-144.6520
67.7311,-144.6520
67.5865,-144.6520
67.4420,-144.6520
67.2974,-144.6520
67.1528,-144.6520
67.0083,-144.6520
66.8637,-144.6520
66.7191,-144.6520
66.5746,-144.6520
66.4300,-144.6520
66.2854,-144.6520
66.1409,-144.6520
65.9963,-144.6520
65.8517,-144.6520
65.7072,-144.6520
65.5626,-144.6520
65.4180,-144.6520
65.2735,-144.6520
65.1289,-144.6520
64.9843,-144.6520
64.8398,-144.6520
64.6952,-144.6520
64.5506,-144.6520
64.4061,-144.6520
64.2615,-144.6520
64.1169,-144.6520
63.9724,-144.6520
63.8278,-144.6520
63.6832,-144.6520
63.5387,-144.6520
63.3941,-144.6520
63.2495,-144.6520
63.1050,-144.6520
62.9604,-144.6520
62.8158,-144.6520
62.6713,-144.6520
62.5267,-144.6520
62.3821,-144.6520
62.2376,-144.6520
62.0930,-144.6520
61.9484,-144.6520
61.8039,-144.6520
61.6593,-144.6520
61.5147,-144.6520
61.3701,-144.6520
61.2256,-144.6520
61.0810,-144.6520
60.9364,-144.6520
60.7919,-144.6520
60.6473,-144.6520
60.5027,-144.6520
60.3582,-144.6520
60.2136,-144.6520
69.8996,-144.4689
69.7550,-144.4689
69.6105,-144.4689
69.4659,-144.4689
69.3213,-144.4689
69.1768,-144.4689
69.0322,-144.4689
68.8876,-144.4689
68.7431,-144.4689
68.5985,-144.4689
68.4539,-144.4689
68.3094,-144.4689
68.1648,-144.4689
68.0202,-144.4689
67.8757,-144.4689
67.7311,-144.4689
67.5865,-144.4689
67.4420,-144.4689
67.2974,-144.4689
67.1528,-144.4689
67.0083,-144.4689
66.8637,-144.4689
66.7191,-144.4689
66.5746,-144.4689
66.4300,-144.4689
66.2854,-144.4689
66.1409,-144.4689
65.9963,-144.4689
65.8517,-144.4689
65.7072,-144.4689
65.5626,-144.4689
65.4180,-144.4689
65.2735,-144.4689
65.1289,-144.4689
64.9843,-144.4689
64.8398,-144.4689
64.6952,-144.4689
64.5506,-144.4689
64.4061,-144.4689
64.2615,-144.4689
64.1169,-144.4689
63.9724,-144.4689
63.8278,-144.4689
63.6832,-144.4689
63.5387,-144.4689
63.3941,-144.4689
63.2495,-144.4689
63.1050,-144.4689
62.9604,-144.4689
62.8158,-144.4689
62.6713,-144.4689
62.5267,-144.4689
62.3821,-144.4689
62.2376,-144.4689
62.0930,-144.4689
61.9484,-144.4689
61.8039,-144.4689
61.6593,-144.4689
61.5147,-144.4689
61.3701,-144.4689
61.2256,-144.4689
61.0810,-144.4689
60.9364,-144.4689
60.7919,-144.4689
60.6473,-144.4689
60.5027,-144.4689
60.3582,-144.4689
60.2136,-144.4689
70.0442,-144.2857
69.8996,-144.2857
69.7550,-144.2857
69.6105,-144.2857
69.4659,-144.2857
69.3213,-144.2857
69.1768,-144.2857
69.0322,-144.2857
68.8876,-144.2857
68.7431,-144.2857
68.5985,-144.2857
68.4539,-144.2857
68.3094,-144.2857
68.1648,-144.2857
68.0202,-144.2857
67.8757,-144.2857
67.7311,-144.2857
67.5865,-144.2857
67.4420,-144.2857
67.2974,-144.2857
